Id;Title;Url;Graduation;Salary;Description
460;Training as an IT specialist for system integration (m/f/d) at the VSE Group in Völklingen;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-fuer-systemintegration-m-w-d-bei-vse-gruppe-in-voelklingen-2b35fcec-67a8-4b0f-8970-aa3f2d7f21ed/;High school diploma;;Are you looking for a workplace where you can develop personally and professionally? Then you've come to the right place with the VSE Group! The VSE Group is a future-oriented group of companies in the areas of energy, telecommunications, facility management and technical services. With this training you will lay the perfect foundation for your professional future. Training IT specialist for system integration (m/f/d) This is what awaits you: You design and implement various IT systems You work on the installation and configuration of networks You are responsible for the administration of IT systems You are the contact person for support and IT -Training This is what we expect: You have at least a technical college entrance qualification You are computer savvy and have analytical thinking You are curious and enjoy working in a team This is what we offer you: Tariff-regulated remuneration (13 monthly salaries) Annual subsidy of €100 for learning materials BahnCard50 notebook + iPhone for yours Training period Takeover guarantee up to one year 6 weeks holiday entitlement Trainee events (summer festival, excursions, social projects) Introductory week for the new trainees ____________________________________________________________________________________________________________________ Apply now and become part of our innovative team! There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
461;Training as an IT specialist for system integration (m/f/d) at Helmholtz-Zentrum Dresden - Rossendorf e. V. in Dresden;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-systemintegration-m-w-d-bei-helmholtz-zentrum-dresden-rossendorf-e-v-in-dresden-daccaf68-e5d0-4b66-b15f-914d6b36754a/;Middle maturity;;IT specialist (f/m/d) Are you enthusiastic about modern computing technology and software? Then apply to us for a training position as an IT specialist (f/m/d)! The HZDR trains in the field of application developers. Training content: Building information and communication systems Planning, installing, managing and operating multi-user and mainframe systems Analyzing and eliminating faults with the help of expert and diagnostic systems Ensuring the security of the systems Designing, maintaining and using databases Colleagues Supervise and support in the use of hardware and software. Requirements: You enjoy working with technology and IT systems. You think logically and abstractly. Your way of working is always careful and you are reliable. You have already worked with computing technology and can apply knowledge correctly. You have good comprehension skills and are willing to learn and perform. You enjoy working in a team and are resilient. You can present your ideas in an appealing way and are sociable. School leaving certificate: very good secondary school leaving certificate or good Abitur Vocational school: Based on the dual vocational training system, your training will take place in blocks at both the HZDR and the BSZ for electrical engineering Dresden. Duration of training: 3 years Lead trainer: Nils Schmeißer Typical areas of application after training: Companies in the information and Communication technology Logistics companies, automotive industry, supermarket chains Companies with their own computing technology Curious? Then we look forward to receiving your application! Earnings during training according to collective agreement
462;Training as an IT specialist (m/f/d) for system integration from September 1st, 2024 at Bundesdruckerei GmbH in Berlin;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-m-w-d-fuer-systemintegration-ab-01-09-2024-bei-bundesdruckerei-gmbh-in-berlin-ddc43121-9c5a-4fc4-a7a7-2e232bc9c5b7/;Middle maturity;"-1. Year => €1105.20; 2nd year => €1162.48; 3rd year => €1219.77;";Shape the digital future with us! We are looking for people with team spirit who share our passion for protecting identities and data, think ahead and want to work with us on secure digitalization solutions. We are convinced that changes bring new opportunities for development and innovation. We offer you an attractive working environment with diverse career opportunities and a secure professional future. Your area of ​​responsibility The training content includes the following tasks: Planning, configuration, setup and testing of IT systems Integration of hardware and software components into complex IT systems User advice on the selection and use of devices Troubleshooting and isolating faults using expert and diagnostic systems Creating System documentation Carrying out user training In the area of ​​system integration, we train in two different areas of focus, which are determined before the training begins. You can choose between focus training in the area of ​​customer service or rotational training in the area of ​​information technology, technology & production. All training content is covered within these focal points. In the focus on customer service, you will be trained with a focus on our external customers and will therefore be the first point of contact for service requests, maintenance and troubleshooting on our customer systems. You will go through the individual areas of our customer service and work on developing contemporary and optimized services for new and changing challenges. In the focus of the rotation training in the area of ​​our information technology and technology & production, you will go through these three areas. The training focuses on the planning, supervision and support of our complex internal IT systems. These are, for example, our production control systems, our IT and network infrastructure or IT security architecture. Your profile At least an intermediate level of education with good performance in mathematics and ideally computer science Interest in information technology Structured and analytical thinking Ability to work hard and be quick to understand things with a focus on customer service You should have good communication skills and enjoy contact with customers Your advantages Achieve more together: great team spirit Individual support in a competent and future-proof working environment to gain valuable experience for starting your career Attractive working conditions: varied tasks, flexible working hours, 35-hour week, 30 days of vacation per year and above-average remuneration Optimum transport connections: attractive location with very good connections to the Public transport offers to stay healthy: free prevention courses and running events Other extras: guaranteed employment for at least six months after successful completion Your application We look forward to receiving your meaningful and complete application documents (cover letter, CV and the last two school certificates). Please apply online using the “Start Application” button. Do you have any questions? Then simply call our applicant hotline. +49 (0)30 2598 - 2350 Earnings during training 1st year1105.20 €2. Year1162.48 €3. Year1219.77 € There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
463;IT SPECIALIST SYSTEM INTEGRATION (IHK) (M/F/D) at GRENKE AG in Baden-Baden;https://www.ausbildung.de/stellen/fachinformatiker-systemintegration-ihk-m-w-d-bei-grenke-ag-in-baden-baden-0374a2d5-6333-4c24-b996-946554d0b21c/;Middle maturity;;"“Computer geek? Yes, and how!"" In my practical training, I go from hobbyist to expert step by step. I not only learn theoretically at vocational school, but I immediately apply what I have learned in the IT Service Operations team in Baden-Baden. These are exciting topics for me For example, the installation, administration and configuration of servers and clients. I can also provide active support in user support. It helps me that I can also get to know the commercial side of the GRENKE world."" Do you also want to understand networks, servers and technical systems? Great! Because for our corporate headquarters in Baden-Baden we are looking for an IT SPECIALIST SYSTEM INTEGRATION (IHK) (M/F/D) for the training year 2024 starting on September 1st. Practice @GRENKE: Analysis, planning and implementation of complex IT systems participation on real projects Exciting assignments at other locations in GRENKE at home and abroad A team that supports you and prepares you for your start with us Feedback discussions at the end of the assignments and regular development discussions Theory @Berufsschule: Technical basics and methods for later professional life, for example : Business basics Networking hardware and software components to form complex systems Specialist English Support of IT systems What you bring with you: IT problems magically attract you and you enjoy tinkering until they are solved You are aiming for a very good to good intermediate level of maturity, A high school diploma or a comparable degree Your communication skills go beyond WhatsApp. Team play is available to you not only online, but also in the real world. Conversing English doesn't deter you. Your training at GRENKE: At Grenke, you'll be part of the team from day one. With our qualified specialist trainers, you always have a personal supervisor at your side. Best conditions for courageously tackling new tasks and finding new solutions. We are looking for trainees and students who think the same way we do and don't just want to do any training. Grow with us with good opportunities for employment - professionally and personally. What we offer: Subsidized public transport as well as an attractive location with easy transport connections and free parking A wide range of further training and further education, including in the form of LinkedIn Learning Company-wide networking through our training buddy program, regular trainee and student meetings as well in (international) Explore Breaks Flexible working hours and the possibility of remote work including a company notebook that can also be used at vocational school A diverse range of health and sports activities including employer subsidy Subsidy for lunch in our canteen as well as free drinks such as water and tea and coffee Have we aroused your interest? Then send us your meaningful application documents via our applicant management system.www.grenke.de We particularly look forward to receiving applications from candidates who contribute to the diversity of GRENKE. We particularly refer to diversity in the dimensions of cultural or social origin, religion, age, disability, gender and sexual identity. If you have any questions, please contact Ms. Linda Kern // +49 (0)7221 5007 6465 // jobs@grenke.de."
464;Trainee as IT specialist system integration at NTT DATA Business Solutions AG in Dresden;https://www.ausbildung.de/stellen/auszubildende-r-zum-fachinformatiker-systemintegration-bei-ntt-data-business-solutions-ag-in-dresden-04608414-d755-4297-bbe4-bb7abb083065/;Not specified;;Empowering you – to break new ground!As NTT DATA Business Solutions, we are more than just a company - we are a team of innovative and passionate people who specialize in creating value-adding SAP solutions and supporting our customers on theirs To accompany you on your way to becoming an intelligent company. Our clear focus is on the areas of SAP Consulting, SAP Development, Managed Cloud Services as well as Application Management Services (AMS) & Technology. Our success is based on DIVERSITY, INNOVATION, TRUST and SUSTAINABILITY - these values ​​are at the heart of our corporate culture. As part of the global NTT DATA Group, one of the top 5 IT service providers worldwide, we stand for our open and sustainable corporate culture. More than 13,000 employees from 64 nations in over 29 countries show that diversity is an integral part of our DNA and that we live tolerance and respect every day. People are the key to our success. We believe that each individual can make an important contribution and are therefore continually looking for talent who can actively strengthen our team.ARE YOU READY TO BREAK NEW GROUND? This is what you can expect from us:■ Team-oriented corporate culture and communication at eye level with a high level of knowledge exchange■ Possibility of co-determination of the training process■ Diversity & inclusion (including various initiatives & communities)■ Flexible working hours, mobile working - location-independent working (e.g. home office)■ Individual Induction including coach & targeted career promotion ■ In-house training academy with a variety of specialist training, soft skills training, SAP learning hub and certification options■ 25% employer subsidy for company pension schemes as well as other attractive pension offers (e.g. lifetime working time account)■ Company health management (e.g. occupational medical examinations, company-owned fitness studio as well as cooperation with fitness providers at favorable conditions)■ Bicycle leasing via JobRad®, employee discounts via corporate benefits and much more■ Large range of events (team events, employee celebrations, internal sports tournaments) Are you passionate about challenges?■ You work on the planning, installation and maintenance of IT systems Systems with.■ You will be available as a contact person for colleagues regarding hardware and software.■ As part of your training, you will learn about business relationships and work processes.■ You will also take on your own small, responsible projects.■ About that You will also work closely with the individual internal teams. Convince us with your potential!■ You have successfully completed school (intermediate school leaving certificate, technical college entrance qualification or general university entrance qualification).■ You have technical understanding and a corresponding IT affinity.■ Ideally, you have initial practical experience in the IT sector.■ One You are characterized by an analytical and logical way of thinking, a conscientious and independent way of working, as well as teamwork and communication skills.■ You also have good written and spoken German and English skills. There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
465;TRAINING IT SPECIALIST WITH A FOCUS ON SYSTEM INTEGRATION (M/F/D) at HUGO BOSS AG in Metzingen;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-mit-schwerpunkt-systemintegration-m-w-d-bei-hugo-boss-ag-in-metzingen-30c3d3a2-81b7-459c-987e-008c96d92324/;Not specified;;TRAINING IT SPECIALIST WITH A FOCUS ON SYSTEM INTEGRATION (M/F/D)HUGO BOSS is one of the leading fashion and lifestyle companies in the premium segment with around 17,000 employees worldwide. As one of the largest central departments at HUGO BOSS, IT sees itself as a central service provider and partner in the introduction and provision of innovative technologies. With us you have the opportunity to contribute your expertise to projects relating to the entire value creation process. We share the same goal: to explore new paths together to create something unique. Become part of our team and shape your personal future at HUGO BOSS! From September 1, 2024, you have the chance to start your professional future at HUGO BOSS and transform your enthusiasm for IT into in-depth specialist knowledge. At our headquarters in Metzingen you can expect training with a wide range of tasks, an innovative team and a dynamic environment. If you are ready to face the future challenges in the global textile industry, then apply now, because - BOSSes aren’t born. They're made. This is what awaits you with us: As an IT specialist, you will gain insights into the company's IT processes, different administrative tools and techniques to be used. You will learn to analyze errors and eliminate disruptions. Advise and support users with their IT requirements. You will learn how the complex IT systems at HUGO BOSS are installed, configured and administered, including all hardware and software components. Dealing with scripting languages, such as Microsoft Power Shell, and how administrative processes can be automated with them. You will be involved in exciting IT projects. You will receive your school education in cooperation with the FERDINAND-VON-STEINBEIS SCHOOL in Reutlingen. Classes are taught 1.5 days per week. This is your profile: A good secondary school diploma or (technical) university entrance qualification as well as grades are important, but not everything! Therefore, our main focus is on your personality, strengths and interests. As part of your application, you have the opportunity to show us how you can incorporate this into your training. For example, based on your letter of motivation. As part of your training, you will work in an international environment. Therefore, both your German and English skills should be strong. What does the application process look like for us? You can apply for this position with your CV, the last two school reports and all important certificates (proof of internship or certificates). If you meet the requirements, you will receive access to our online test, which you can complete independently. So that we can get to know you in the next step, we invite you to a personal interview on our campus in Metzingen. Tip: The duration of the Individual advertisements vary depending on the number of applicants. The deadlines can therefore vary greatly. To ensure that you don't miss any opportunities, we recommend that you apply early. Please note that HUGO BOSS AG does not accept applications by email or post. If you have any questions, please contact Lucy at bildung@hugoboss.com. This is what we offer you: Made for Me: 3 days in Metzingen, 2 days of mobile working. Our flexible working model “Threedom of Work” offers you the freedom you need. Today. Tomorrow. Always. For us, sustainability is not a fashion trend, but essential - we are committed to environmental, animal and climate protection and human rights. Exclusive access to Fashion &amp Art: Benefit from employee discounts, Family &amp Friends Days and free entry to over 15 art museums worldwide. Anyone who achieves a lot needs a healthy balance: train for free in our own gym, with beach volleyball or in the yoga class on the roof terrace. As a fashion company, we value good taste: this also applies to food. See for yourself. Welcome to our own Restaurant & Café Times!
466;Training as an IT specialist for system integration (m/f/d) - Wechsler from now on and for start 09/2024 at DATAJOB Computervertrieb e.K. in Schmidgaden;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-systemintegration-m-w-d-wechsler-ab-sofort-und-fuer-start-09-2024-bei-datajob-computervertrieb-e-k-in-schmidgaden-15e6e0b7-2989-4f05-ba29-1104e34c3fd5/;Middle maturity;"-1. year => €960; 2nd year => €1050; 3rd year => €1200;";Training IT specialist for system integration (m/f/d) - Wechsler from now on and for start 09/2023Are you looking for a training company where you don't just pull cables and set up printers, but where you can learn from real IT nerds? Do you passionately work on your home lab in your free time and have virtual machines in operation? Then apply now to DATAJOB - the innovative IT service provider in Upper Palatinate. This is what DATAJOB offers you Super team spirit The opportunity to help shape your own workplace Attractive training remuneration (1 Apprenticeship year 960€ gross, 2nd year of apprenticeship 1,050€ gross, 3rd year of apprenticeship 1,200€ gross, 30 days vacation, monthly tax-free benefit in kind currently amounting to 50€) Lunch menu by Kilian Schön &amp Barista Coffee included And much more - check karriere.datajob.de Your role at DATAJOB Setting up and configuring (virtual) networks Independently developing solutions for our customers Working together to shape and advance innovations Telephone customer support Duration of training: 3 years (shortening of the training period possible with good performance and/or previous knowledge , e.g. high school diploma or previous vocational training) Earnings during training 1st year960 €2. Year1050 €3. Year1200 €
467;IT specialist for system integration (f/d/m) at Berliner Stadtreinigung in Berlin;https://www.ausbildung.de/stellen/fachinformatiker-in-fuer-systemintegration-w-d-m-bei-berliner-stadtreinigung-in-berlin-f98aa83f-ec0c-42bd-8c9b-0e6c3ed3a01e/;Middle maturity;;What will you learn in your training? Lots of specialist knowledge about installing and managing complex IT systems. With us you will learn how to set up these systems, network them with each other and keep them running smoothly. In our specialist departments we will familiarize you with the use of modern diagnostic systems in various projects. What do we want from you? We are looking for IT-enthusiastic young people who are very familiar with computers and feel at home in the digital world. You work systematically and like to tinker, are persistent and reliable. You also have at least an intermediate school leaving certificate with good to satisfactory performance in German, English and mathematics. What tasks will you take on after your training? You will design and implement networked IT systems by integrating various software components, configure them, put them into operation and administer them. You use proven methods for project planning, implementation and control. You are happy to support your colleagues with advice and training. What we offer you? Training that is remunerated according to collective agreements. Qualified trainers, personal training and the opportunity to work in various departments of our company. In addition, a sense of unity that is nourished by the knowledge that we are doing something meaningful every day. Together and at eye level. And now?Apply! Either here, by post to the address below or at Studium.BSR.de. There you will also find all the information about your training and lots of application tips. Something else?We give preference to severely disabled people if they are equally qualified. We are also actively committed to professional equality between women and men. In order to increase the proportion of women in underrepresented areas, we expressly welcome applications from them. We also particularly welcome applications from people of different backgrounds.
468;Training as an IT specialist for system integration (f/m/d) at the German Bundestag in Berlin;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-systemintegration-w-m-d-bei-deutscher-bundestag-in-berlin-07b85570-b682-49cf-bb06-2c8796d53b05/;Middle maturity;"-1. Year => €1218; 2nd year => €1268; 3rd year => €1318;";Application period: December 2023 to January 28, 2023The official job advertisement can be found at: www.bundestag.dePlease note the application requirements stated in the official job advertisement on our homepage. If these are not met, you will not be admitted to the selection process. Application documents to be submitted: meaningful application letter CV in tabular form the last two school certificates from a general education school (final certificate and the certificate from the previous half-year or most current certificate and the certificate from the previous half-year) declaration of consent from the legal guardian (only applies to minors, form available for download on our homepage ) Application documents must be submitted in German or including a German translation Data protection informationThe data transmitted with your application is processed on the basis of Article 88 Paragraph 1 of the General Data Protection Regulation (GDPR) in conjunction with Section 26 of the Federal Data Protection Act. You will receive the information in accordance with Article 13 and Article 14 GDPR together with the confirmation of receipt of your application. Earnings during training 1st year1218 €2. Year1268 €3. Year1318 € There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
469;Training IT specialist for system integration (m/f/d) at REIFF Technischeprodukte GmbH in Reutlingen;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-fuer-systemintegration-m-w-d-bei-reiff-technische-produkte-gmbh-in-reutlingen-16417576-c017-430f-aff3-597740d4ba21/;Middle maturity;;Training to become an IT specialist for system integration (m/f/d) Do you know REIFF? Maybe not yet, because we operate in the background. We at REIFF are reliable partners to the industry and have one of the best technical ranges in Germany with over 140,000 products. Without us, many machines and systems would not be put into operation because we supply the necessary C parts. You too can become a REIFF member and help write our success story! During your training to become an IT specialist for system integration (m/f/d), you can expect many exciting tasks in different subject areas that will accompany you throughout your training. Start of training: September 2024 Duration of training: 3 years, can be shortened to 2 ½ years Vocational school: Ferdinand von Steinbeis School Reutlingen Training location: Tübinger Str. 2-6 in 72762 Reutlingen Remuneration: 1st year of training: €1,157 2nd year of training : 1,212 € 3rd year of training: 1,270 € What awaits you at REIFF: · An IT infrastructure with over 400 users · Installation of software and hardware solutions for the departments · Configuration and conversion in the data center · Finding and optimizing new software solutions and tools · Responsible participation in projects at the client-server level and in the network infrastructure · Training of users · Learning project planning methods · Planning and configuration of IT systems · System documentation · IT support (1st and 2nd level) What you convince us with: · One Good secondary school leaving certificate, technical college entrance qualification or high school diploma · Enthusiasm and interest in IT and new technologies · A basic understanding of how computers and networks work · A team player with high motivation and initiative · Strong communication skills and ability to work in a team What REIFF offers you:Feel good: A good working atmosphere , characterized by fairness, appreciation, open communication and encounters at eye level. Future prospects: If you perform well, we will take you on for a permanent contract and support you on your individual career path. We have a high takeover rate (90%)! Develop your potential: varied, exciting, practical projects and freedom for your ideas. Act quickly: a modern, growth-oriented family business with flat hierarchies and short decision-making processes. Support: We value the development of your strengths, which is why exciting workshops and training courses await you, for example in the area Personal development Motivation: A bonus model in which good performance is rewarded both at school and in the company Orientation: A trainee sponsor who supports your entry into professional life and is your direct contact Profit: Above-average training remuneration, Christmas bonus, company pension scheme and a Employee discount portal with various discounts, free water and parking spaces Together: regular employee parties and annual trainee excursions with fun and team spirit Mobility: Direct proximity to the center with extensive shopping opportunities and short distances to the bus and train (Naldo ticket) Good equipment: Your own notebook for online meetings, Reports and vocational school Your workplace: Modern and bright offices, freedom for creative work Time off: 30 days vacation
470;Training as an IT specialist in system integration (m/f/d) at EDEKA Verbund in Gaimersheim;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-systemintegration-m-w-d-ausbildungsstart-2024-bei-edeka-verbund-in-gaimersheim-af4bce8c-6bca-43a5-864d-98a5a3241959/;Middle maturity;;What do you make of yourself? As an IT system integration specialist, you design and program IT solutions and supervise their integration into existing systems. You are the first point of contact for customers or in-house for application and system problems or if there are questions about the right hardware or software. You design and implement IT system requirements You plan, install, test and document new networks You configure, modify and optimize existing networks You install hardware and software You advise and train users You fix errors through the use of expert and diagnostic systems You are the contact person for application and system problems. What should you bring with you? Medium maturity Interest in hardware and software Technical and analytical thinking ability Systematic and precise way of working as well as goal-oriented approach Good ability to concentrate and resilience Ability to work in a team Sense of responsibility Your advantages with us! Your earnings in the 1st year of training: 1150,- in the 2nd year of training 1250,- and in the 3rd year of training 1350,- (valid from September 1st, 2023) In addition to the vocational school, you attend seminars that only EDEKA offers in this form and that are appropriate for you Providing knowledge for practice. (Crisis) Safe workplace - career and further training opportunities are always eaten - with heart, hard work and our career programs you can become anything with us (EDEKA young talent development) Do your training at EDEKA and get to know yourself - the diverse work areas and tasks show you who You are! Variety – there is always something going on with us! Varied activities are pre-programmed. Numerous opportunities to prove yourself - through one of our great trainee competitions. Guarantee of employment if you perform well. Duration and process. Your training lasts 3 years. After successfully passing the exam, you will have a qualification as an IT specialist in system integration - a varied area of ​​responsibility at EDEKA. During the training, you will go through all IT departments, set up servers with the required operating system and integrate SAP R3 and Oracle. What happens next?Applying is very easy. You can even send them online here. What you need is first of all a CV and a cover letter. Then you upload a few attachments, such as school reports and/or an internship certificate - and the process starts. In order to offer all applicants the same opportunity, we carefully review all documents. So please be a little understanding if it takes longer. You are also welcome to ask the company of your choice directly about the status of your application. You can find further information about this apprenticeship here. We look forward to getting to know you! Everyone is welcome here – regardless of gender, nationality, ethnic and social origin, disability, religion, age or sexual orientation.
471;Training as an IT specialist for system integration at the Reutlingen district in Reutlingen;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-systemintegration-bei-landkreis-reutlingen-in-reutlingen-cfa9bd20-64f9-4da5-a321-6faa634f02e9/;Middle maturity;;The Reutlingen district is located in close proximity to the state capital Stuttgart and, as an economically and scenically diverse area, is part of the first biosphere area in Baden-Württemberg. We at the district office are committed to people, nature, economy and culture - and always have the big picture in mind. Are you ready to rock the digital future? Come to us and become part of our team as a future digitalization expert. As of September 1, 2024, we are offering the following training position: IT specialist for system integration Your skills that count: You are extremely interested in IT and digitalization. Basic knowledge of office and PC hardware is a piece of cake for you. You are characterized by a friendly demeanor, team spirit and high motivation. You have good school grades and at least an intermediate level. The time that turns you into a professional: The training lasts three years. Your plan during the training:​​​​​​​ You get a cool insight into an IT infrastructure with around 1,400 employees. Together with us, you will actively shape the digital change. Finding and optimizing suitable information and communication solutions is your thing. You advise everyone who uses IT applications. Practice and theory - your training mix: Your everyday practical life takes place in the IT department of the Reutlingen district office. The vocational school is the Ferdinand von Steinbeis School in Reutlingen. Great offer for you: You get a subsidy for the Germany ticket so you can easily cruise through the country. Cool trainee team days, special seminars tailored to your needs and much more are on the agenda. Employee discounts will make your shopping heart beat faster. Attractive remuneration according to the current collective agreement. In the first year of training it is around €1,070 gross per month, which is almost €850 in cash. Of course there is more in the 2nd and 3rd year and you get a learning materials grant, Christmas bonus and other goodies every year. ​​​​​​​More information about the advantages at the Reutlingen District Office can be found at GANZESACHEMACHEN.deWe look forward to receiving your application - it's easy to use our online form. Simply fill it out directly there without a cover letter. Unfortunately, we cannot consider applications by post or email. So, what are you waiting for? Let's go! Or do you have questions or need further information? No problem! Marcus Vogel is your personal contact and will be happy to support you. Simply call 07121 480-1204 or send an email to m.vogel@kreis-reutlingen.de. He is there for you! Earnings during training according to collective agreement
472;Training as an IT specialist for system integration (m/f/d) at Dehner Gartencenter GmbH & Co. KG in Rain (Lech);https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-fuer-systemintegration-m-w-d-bei-dehner-gartencenter-gmbh-co-kg-in-rain-lech-79844f1b-f806-4ca4-9d35-ef96ecec8dd5/;Middle maturity;;A professional home for 5,500 colleagues - and the number is growing every day! Start your professional career with a strong community that, with its enthusiasm for plants, animals and gardens, has become the European market leader in the garden center industry for over 70 years. This is what you can do with us - your training content: Development, creation and support of information and communication solutions Networking of hardware and software components to form a holistic IT service Implementation, integration and testing of measures for IT security and data protection Installation, configuration and selection of network interfaces and -componentsCommissioning of storage, backup and server solutionsIn-company technical advice and support The breeding ground for your work - this is what we offer: A 2nd family: At Dehner we stick together, trust, help and value each other. That's why your trainee mentor and the whole team are there for you from day one. Bloom and thrive: We accompany and support you with a comprehensive range of training courses. You also have the opportunity to take part in our attractive junior program (Junior College), which will support you individually in your potential. Money isn't everything: But you can't live on air and love alone. With us, in addition to attractive remuneration as well as Christmas and holiday bonuses, you also enjoy worthwhile employee discounts and much more. Leave footprints: You are actively involved in practical work from the very beginning. A variety of tasks and creative projects await you, which you will master independently using your ideas and strengths. You enjoy our full trust. Rosy prospects: After your successful completion, promising career and qualification opportunities await you in your professional home. More than a green thumb - your profile:You graduated from school with a secondary school leaving certificate.You have good grades in mathematics, computer science and English.You are enthusiastic about IT, such as the administration of operating systems and networks.You tinker privately You're happy to work on your PC and upgrade it yourself. You're a real team player who you can rely on. You're willing to give a lot to get the best. Your training begins on September 1st and usually lasts three years. The lessons take place in blocks at the Lauingen vocational school.Apply for your training at Dehner directly using the apply button.Dehner Holding GmbH &amp Co. KGLena NürnbergerDonauwörther Straße 3-586641 Rain+49 (90 90) - 77 7780www.dehner. de
473;Training as an IT specialist for system integration from September 2024 (m/f/d) at Bergfreunde GmbH in Kirchentellinsfurt;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-fuer-systemintegration-ab-september-2024-m-w-d-bei-bergfreunde-gmbh-in-kirchentellinsfurt-18df2a7a-de8f-427d-bcc4-6244fbaa0a64/;Middle maturity;;Are you interested in IT and want to get started in the working world? Would you like to get to know the professional IT work of a successful e-commerce company? Then let us train you as an IT specialist for system integration (m/f/d) from September 2024. GENERAL Bergfreunde was founded in 2006 with the mission to connect and inspire people with a passion for the outdoors. Today we are one of the largest outdoor online retailers in Europe with more than 700 employees. Our values ​​form our compass: with passion. Dare to achieve big goals. Traveling together. Respectful. We're tackling it. Our potential and ambitions are great: We want to continue our growth - are you there? WHAT AWAITS YOU A motivated IT team and other trainees who will accompany you through your training and share their experiences with you. Through our dynamic environment, we offer you extensive insights into the IT world with the latest technologies and the opportunity to try out and develop yourself further. You will learn how servers and networks are set up and administered. You are the contact person for our employees and train them on IT topics. You work with mobile devices such as notebooks, tablets and smartphones. You will be trained in topics such as user management and virtualization as well as how to use our mail server and telephone system. A test environment in which you can let off steam and push the systems to their limits. You will work on exciting projects in our growing IT environment. You will get to know our logistics center and get an insight into our modern fulfillment infrastructure. WHAT YOU BRING WITH YOU You have a secondary school leaving certificate, high school diploma or a comparable school leaving certificate. You are motivated, always appear friendly and can work both in a team and independently. You have basic knowledge of Windows operating systems and are familiar with printers and the Office package. You are interested in networks, servers, data exchange and storage, and IT security. You are willing to learn and work with new programs. THAT'S WHY YOU SHOULD START WITH US With us, you'll be part of a motivated team that supports and exchanges ideas across different departments. This is what you can also expect from us: Flexible working: flexible working hours, 30 days of vacation Mobility: job ticket, close proximity to the train station, job bike, bike shed & showers Events: after-work, hiking days, team events, joint mountain friend celebrations Health: yoga classes, fitness room, health - and sustainability weeks, sports group development: strengths orientation, open and appreciative corporate culture with many design options, language courses, trainer license. Goodies: shop discount, sale of B-goods, company pension scheme
