Id;Title;Url;Graduation;Salary;Description
57;Training as an IT specialist (m/f/d) for application development at GEZE GmbH in Leonberg;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-m-w-d-fuer-anwendungsentwicklung-bei-geze-gmbh-in-leonberg-f4dd84a3-afbc-4a03-b5ee-fb8ec10e272c/;Middle maturity;;Your challenge You work on diverse projects in the different teams in our IT department. You program adjustments, extensions and interfaces to other IT systems. You test, document and modify existing applications. You provide technical advice, support and training for customers and users Profile Intermediate high school diploma, technical college entrance qualification or general university entrance qualification Interest in solving information technology problems Reliability and diligence Ability to work in a team and organizational talent Communication skills and service orientation Your benefits Open corporate culture and short decision-making processes thanks to flat hierarchies Responsible task with interesting perspectives and excellent opportunities for further development Individual and personal support with regular and mutual constructive support Feedback Modern working environment Heavily subsidized company restaurant and other attractive additional benefits Earnings during training according to collective agreement
58;Training as an IT specialist for system integration (m/f/d) at COM plan + service GmbH in Dresden;https://www.ausbildung.de/stellen/ausbildung-zum-it-fachinformatiker-fuer-systemintegration-m-w-d-bei-com-plan-service-gmbh-in-dresden-ad05950c-6237-4741-aa9d-e11a86659329/;Middle maturity;"-1. year => €965; 2nd year => €1020; 3rd year => €1075;";TestFor you, there is more to a computer than just gaming? Do you have an affinity for IT systems and don't want to miss any updates? Then join our team at COM plan + service GmbH for tailor-made solutions in the field of information and telecommunications technology. We are looking for determined trainees for our Dresden location for the training year 2024. What your training includes As a future specialist for system integration, you will get to know the functionalities of computer systems, software solutions and communication systems. You will become a specialist in analyzing customer needs in order to design individual IT systems and provide customers with comprehensive advice. You will learn how to install, configure and then put networked IT systems into operation and how to resolve malfunctions during ongoing operations. In addition, you will be available to provide customers with technical advice, support and training. The vocational school takes place in block classes at the vocational school center for electrical engineering in Dresden. As you can convince us, you have a good secondary school leaving certificate (secondary school leaving certificate) or Abitur. You always enjoyed the subjects of math, German and physics. You have been passionate about computer science for a long time. You enjoy putting your craftsmanship to the test in your free time. You are eager to learn new things, develop yourself and get involved. Ideally, you have a class B driving license. What you can expect from us The very high probability of being taken on after your successful training. Time for events and learning together with the other trainees. A steep learning curve due to the early transfer of responsibility to you. A collegial top team that guarantees an ideal working atmosphere. Free drinks and a fruit basket for a little refreshment in between. The opportunity to work from home (home office) with a laptop. The Germany ticket as a job ticket. Very good connections by public transport, even from outside. How to apply With your complete application documents (cover letter, CV, most recent certificates and assessments), preferably in a PDF file Have we piqued your curiosity or do you still have questions? Contact your contact person on 0351 88556-38, also via WhatsApp chat or apply directly to jobs-dresden@complan-und-service.de. We look forward to seeing you!COM plan + service GmbH Ms. Katina Scheel Fritz-Reuter-Str. 32 c 01097 Dresden Earnings during training 1st year965 €2. Year1020 €3. Year1075 €
59;Training as an IT specialist for system integration (m/f/d) at Stadtwerke Heidenheim AG in Heidenheim an der Brenz;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-in-fuer-systemintegration-m-w-d-bei-stadtwerke-heidenheim-ag-in-heidenheim-an-der-brenz-302542ea-ca8b-40fd-b08d-766daecae0c2/;Middle maturity;;At Stadtwerke Heidenheim AG you have the opportunity to combine theory with practice and stand on your own feet financially. Diverse opportunities, interesting and future-oriented business areas, exciting tasks and diverse locations are waiting for you! And after your dual studies, you have a very good chance of being taken on. Become a real estate professional with us. So let's get going. Become part of our team and apply now for your dual study place. We look forward to seeing you! Installation and administration of servers, PC systems, smartphones and network components Support in finding and eliminating faults Participation in exciting IT projects Middle school or high school diploma Enjoyment of the subjects mathematics and physics Analytical-logical thinking skills Interest in IT systems and how they work Earnings during training according to collective agreement
60;Training as an IT specialist (m/f/d) application development/system integration at Axel Springer National Media & Tech GmbH & Co. KG in Berlin;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-m-w-d-anwendungsentwicklung-systemintegration-bei-axel-springer-national-media-tech-gmbh-co-kg-in-berlin-50fe870b-5d12-407b-95bc-dd6185c579ce/;high school diploma;"-1. Year => €1090.00; 2nd year => €1150.00; 3rd year => €1205.00;";We firmly believe that the best ideas come from maximum collaboration between different experts. And there are quite a few of them at Axel Springer. Did you know that in addition to news media such as BILD and WELT, we also own almost 250 other brands? That's why we're happy to pass on our knowledge in numerous apprenticeships and study programs. With us you will gain practical work experience in one of the most innovative companies in the world. As a media and technology company, we value innovation and state-of-the-art technologies and are looking for employees who are enthusiastic about them. Our numerous companies, products and projects result in a broad tech stack, which we continually supplement with new technologies. Become an IT specialist and work with us to build the systemic framework for a successful digital media company. You will acquire and deepen IT knowledge and get an insight into business areas. You will learn practical skills such as developing and programming customer-specific software or testing and improving existing applications. You will learn programming languages Just as developer tools play a big role in your everyday life, you work on a variety of projects together with different colleagues from the most important IT departments. You have the opportunity to freely design topics in our numerous subsidiaries and different brands such as WELT, BILD, upday... You are a motivated training starter with a great interest in tech topics and, ideally, you already program small applications in your free time. You have successfully completed your high school diploma, your secondary school leaving certificate or a degree from a commercial college (soon). You are not only at home in the digital world, but also of the possibilities You are enthusiastic about digital media You enjoy working in a team but also take on personal responsibility You have motivation and organizational skills You have the ability to adapt to various topics Benefit from a_attractive training remuneration: €1,090 in the first, €1,150 in the second and €1,205 in the third year of training We will equip you with the latest hardware, such as a modern notebook and a smartphone, which you can also use privately. With us you will always work with the latest operating systems. Take part in our tech events, such as the Data & AI Tech Day, the DevOps Day, the Product Camp, the Developer Day or the annual TechCon, in addition to the events, you can exchange ideas and network with our tech experts from all over the world in teams and Slack channels. Take the opportunity to do an internship at home or abroad Flexible working hours in the modern Axel Springer Campus as well as mobile working are an integral part of the corporate culture FreeLunch - get free lunch in one of the great neighborhood restaurants We will get you ready for your intermediate and final exams and thus open up numerous career opportunities for you with the option of taking on a job after successfully completing your training Apply now with the following documents: Tabular CV Letter of motivation and certificates (Abitur certificate/MSA or the last 2 school certificates) Note: The letter of motivation and certificates (max. 10 MB per file) can be uploaded on the second page in the application process. If you have any questions, you can find initial answers here: career.axelspringer.com/de/faqIn order to make reading easier, we limit ourselves to male terms in the text. Nevertheless, diversity is an essential part of our corporate culture! We look forward to receiving all applications regardless of gender, nationality, ethnic and social origin, religion, ideology, disability, age, sexual orientation and identity. You can find information about the representation of severely disabled people at Axel Springer and contact details here: career.axelspringer.com/de /ksbv Earnings during training 1st year1090.00 €2. Year1150.00 €3. Year1205.00 €
61;Training as an IT specialist (m/f/d) at TT-Line GmbH & Co. KG in Lübeck;https://www.ausbildung.de/stellen/ausbildung-zum-zur-fachinformatiker-in-m-w-d-bei-tt-line-gmbh-co-kg-in-luebeck-fcc03049-19db-4394-afee-e310d11a8051/;High school diploma;;Training to become an IT specialist - system integration (m/f/d)As an IT specialist for system integration, you are part of digitalization. You support a wide range of business areas by providing a modern, stable IT infrastructure and implementing business-specific IT solutions. From planning and procurement to implementation, documentation and maintenance, you can expect a wide and varied range of tasks. The training to become an IT specialist for system integration at TT-Line GmbH &amp Co. KG is very versatile and varied . It mainly takes place in our modern IT department. You will also get to know the other departments of our company. State-of-the-art software programs, but also special programs and hardware tailored to the ferry/liner journey, determine your training with us. Training content: PC and server administration Operating systems Network administration Basics programming Commercial aspects (e.g. purchasing hardware) Requirements: General IT understanding Good mathematical mindset Good English language skills Fun working in a team and flexibility Commitment and willingness to learn Higher school leaving certificate/Abitur or equivalent Fixed dates for the training schedule: Training period: 3 years Next entry opportunity: August 1st, 2024 or later Vocational school: Emil Possehl School in Lübeck with block lessons Training remuneration: based on the tariff of the transport industry in Schleswig-HolsteinTraining location: TravemündeCome on board with us! Below you will find the job description for training as an IT specialist - application development (m/f/d) Training as an IT specialist - application development (m /f/d)As an IT specialist for application development (m/f/d) at TT-Line GmbH &amp Co. KG, you are responsible for the (further) development of our in-house software solutions. During the training you will learn about the entire process of software development. You determine user requirements, create concepts and implement them. The training to become an IT specialist at TT-Line is very versatile and varied. State-of-the-art software programs, but also special programs and hardware tailored to the ferry/liner journey, determine our training. Training content: Analysis of user requirements Design of the software and the user interface Planning, implementation and evaluation of software tests for troubleshooting Advice to users Operation of the software Continuous maintenance and further development of the software Participation in innovative projects Acquiring knowledge of Java, PHP and databases Requirements: Good understanding of IT Good mathematical and analytical way of thinking Good English language skills Enjoy working in a team and flexibility Commitment and willingness to learn Technical college entrance qualification/Abitur or equivalent Fixed dates for the training schedule: Training period: 3 years Next entry opportunity: August 1st, 2024 Vocational school: Emil Possehl School in Lübeck with block lessons Training remuneration: based on the tariff of the transport industry in Schleswig-Holstein Training location: Travemünde Come on board with us!
62;Training as an IT specialist for system integration (m/f/d) at Advanced UniByte GmbH in Metzingen;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-systemintegration-m-w-d-bei-advanced-unibyte-gmbh-in-metzingen-c36cb022-ed6c-444d-ad59-1db95943491e/;High school diploma;;Are you looking for a place where you can be yourself? Then welcome to the AU, let’s get started together! We are one of the leading IT system houses for IT infrastructures, storage solutions as well as cloud and managed services with over 200 employees at 5 locations. Expertise in the world of IT combined with a unique corporate DNA makes the AU what it is: GOOD / REAL / DIFFERENT. As a trainee IT specialist for system integration (m/f/d), you will go through various departments with a focus on technology and IT . We provide you with important knowledge and skills so that you can inspire our customers with your technical know-how. This is what comes to you: With the support of your team, you plan, install and administer systems and networks at our customers' sites Familiar with operating systems, computer network technologies and protocols You will set up new systems in a safe environment and test their functionality. Exciting trainee projects in teamwork complement your everyday work. This is you: You have successfully completed a technical college entrance qualification, a high school diploma or other training. New technologies , IT and computers interest you passionately. You enjoy teamwork and working independently. You find it easy to approach people. There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
63;Training as an IT specialist (m/f/d) at Stadtwerke Kiel AG in Kiel;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-m-w-d-bei-stadtwerke-kiel-ag-in-kiel-d8c59f71-33c5-4843-81cf-af4bf4c36b41/;Middle maturity;;Training to become an IT specialist for system integration (m/f/d)As an IT specialist, you will mainly work in the area of ​​system integration. This means that you will manage and further develop the automation and technical IT systems in our control centers, i.e. in the heart of the energy and water supply of Stadtwerke Kiel AG. Here you plan and configure IT systems, set them up according to requirements and operate and manage them. If malfunctions occur, you will support the experts in rectifying and limiting them. ContentYou will learn to coordinate the uninterrupted operation of the IT systems of the network control centers in Kiel-Hasse and the coastal power plant in Hasselfelde. You work with hardware, software and secondary technologies. You will also get to know the IT security systems and supervise hardware and software maintenance and carry out the regular system updates provided by the manufacturer. Later, you will provide technical support, supervision and training to other employees who use the systems. Your final exam includes a written and a practical exam before the Kiel Chamber of Commerce and Industry. The practical exam consists of working on a specialist task practically and preparing it theoretically. You will then present and explain the solution to the IHK examination committee. DurationThe training for IT specialists (m/f/d) lasts three years and ends with a two-part final examination, which consists of a written and an oral part as part of a specialist task. Our dual training partner is the Regional Vocational Training Center for Technology in Gaarden. Earnings during training according to collective agreement
64;Training as an IT specialist (m/f/d) for system integration - starting September 1st, 2024 at Carl-Thiem-Klinikum Cottbus gGmbH in Cottbus;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-m-w-d-fuer-systemintegration-beginn-01-09-2024-bei-carl-thiem-klinikum-cottbus-ggmbh-in-cottbus-4f6a916f-2abb-4e33-b7be-039cad131585/;Middle maturity;;Training as an IT specialist (m/f/d) for system integration - Starts September 1st, 2024The Carl Thiem Clinic Cottbus is a non-profit GmbH run by the municipality and an academic teaching hospital of the Charité-Universitätsmedizin Berlin. As a renowned clinic with the highest medical standards, it is the largest employer in Cottbus with around 1,200 beds and over 2,500 employees. We employ over 200 colleagues from around 40 countries. At CTK, as a center for specialized care with 22 clinics, 4 institutes and numerous centers, almost all medical disciplines are available, serving well over 150,000 inpatient and outpatients per year. The first state university medicine in Brandenburg is being set up in Cottbus. To this end, the Carl Thiem Clinic Cottbus will be expanded into a university hospital and transferred to state ownership. The first students will begin studying human medicine at the Innovation Center University Medicine Cottbus (IUC) in the winter semester of 2026/2027. Training as an IT specialist (m/f/d) for system integration as of September 1st, 2024 Your area of ​​responsibility Designing and implementing complex systems of information and telecommunications technology through the integration of hardware and software components Installing, configuring and commissioning networked information and telecommunications technology systems Information technology and telecommunications systems Administer methods of project planning, project implementation and project control Eliminate faults through the use of expert and diagnostic systems Present system solutions Advise and train users Your profile Good school leaving certificate (intermediate school leaving certificate, (technical) university entrance qualification) Interest in technology & IT German language level: at least B2 Logical thinking skills and the ability to work independently and independently Sense of responsibility, motivation, strong communication skills, ability to work in a team This is what we offer you An exciting 3-year training course with alternating theoretical and practical phases Attractive training remuneration and additional annual special payment in accordance with the CTK's in-house collective agreement based on the collective agreement of public service30 days of vacation according to the collective agreement VBB-Azubi-Ticket Very good opportunities to be taken on after successful completion of training Intensive training with professional and personal support An exciting time in a highly dynamic company *All personal wording in this job advertisement is to be viewed in a gender-neutral manner.ContactIf you are looking for a future-proof career If you are passionate about teamwork and want to develop personally and professionally, then apply to us now using our application form using reference number: JW_1254. We look forward to hearing from you! We would be happy to answer your initial questions about the application process on Tel: 0355 46-3250 or at bewerbungen@ctk.de. Your personal contact is Ms. Julia Wilk. If you have any questions, please feel free to contact us via WhatsApp on 0160 96518789. If you have any technical questions, our head of MID, Sven Kleemann, will be happy to answer your questions on Tel: 0355-46 1449. Further information about the clinic can be found on our homepage www.ctk.deCarl-Thiem-Klinikum Cottbus gGmbH ÷ CTK recruiting team ÷ Thiemstraße 111, 03048 Cottbus ÷
65;Training as an IT specialist (m/f) for system integration in 2024 at ABUS August Bremicker Söhne KG in Affing;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-in-m-w-fuer-systemintegration-2024-bei-abus-august-bremicker-soehne-kg-in-affing-e3181cb3-82ed-4434-825d-b7045da3b107/;Middle maturity;;ABUS Security Center GmbH &amp Co. KGABUS Security Center is a manufacturer of innovative alarm systems, video surveillance systems, access control systems, door intercom systems and hazard detectors. As part of the ABUS Group, our company specializes in both industry-specific security needs and the requirements of private users. The focus is on the development of holistic and particularly user-friendly security products and complete security solutions. As a trainee, you can also count on our full support and accompany you on practical ABUS projects. Your career wish: “To make life a little safer.” - Then we have the right challenges! Area of ​​activity IT specialists (m/f) implement specialist and customer-specific requirements in hardware and software systems. In addition to analysis and planning, they support information and telecommunications systems and introduce new or modified systems. As specialists, they are central contacts, technical advisors and supervisors for users. In the “System Integration” specialty, you will advise, support and set up workstations on the IT side. Areas of focus of our 3-year training: Working in the user helpdesk (first/second level support) Supporting system and network administration Installing and supporting our applications Working on various projects Advice and user training This sets you apart for an optimal start: Special interest in IT Good prior mathematical knowledge as well as logical thinking and understanding Subject-related internships Enjoy working in a team as well as solving problems independently Middle school or (technical) high school diploma (college dropouts are welcome) Desirable: initial knowledge of a programming language You can expect from us Practical training in an internationally active, family-run company with an open working atmosphere and many extras: flexible working hours, food and beverage flat rate, subsidies for fitness programs, good transport connections. Training begins on September 1st, 2024. With you into our shared future. There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
66;Training as an IT specialist (m/f/d) in Dresden at AFBB Academy for Vocational Education gGmbH in Dresden;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-m-w-d-in-dresden-bei-afbb-akademie-fuer-berufliche-bildung-ggmbh-in-dresden-89085e60-8161-4afd-928e-d6c8bd941a73/;Middle maturity;;Training for IT specialists (m/f/d) in Dresden IT specialists (m/f/d) specializing in “system integration” design, install and administer networked IT systems for internal and external customers. You inform customers, evaluate marketable IT systems and customer-specific solutions. You will also oversee the IT systems and be responsible for IT security and data protection measures. IT specialists (m/f/d) specializing in “application development” design and develop software solutions for internal and external customers. You observe IT security and data protection in all work. You advise customers on innovative business models and business processes. You accompany the software development from the needs analysis, through maintenance and adaptation to replacement with another software solution. Choice between 2 disciplines: system integration (FR SI) application development (FR AE) training content information technology systems, including architecture of IT systems, networks, data security and data protection Developing and providing applications, including project management, program development methods, databases, business processes, etc. Market research, customer advice, sales planning Preparation for the IHK final examination part I and II Advantages IHK qualification IT specialist (m/f/d) internship abroad lasting several weeks Additional qualifications: Linux programming for the Internet of Things (IoT) database and server administration internship abroad lasting several weeks with Europass Mobility Freelance ApprenticeshipsVisit our apprenticeship exchange and see which companies we are already working with in training to become IT specialists (m/f/d). Our apprenticeship service will also be happy to advise you and support you in finding the right apprenticeship position. You can find an overview of our training partners at www.afbb.de. We are looking forward to your application! Do you want to find out more? Then click in: www.afbb.de
67;Training as an IT specialist (m/f/d) at Neubrandenburger Stadtwerke GmbH in Neubrandenburg;https://www.ausbildung.de/stellen/ausbildung-als-fachinformatiker-in-m-w-d-bei-neubrandenburger-stadtwerke-gmbh-in-neubrandenburg-36a6e1fd-9bf3-4d17-b04c-334d32877abe/;Middle maturity;"-1. Year => €1069.26; 2nd year => €1118.2; 3rd year => €1164.02;";Training content IT specialists (m/f/d) specializing in system integration plan and configure IT systems. As a service provider in-house or at the customer's, they set up these systems according to the requirements and operate or manage them. This also includes, when malfunctions occur, they systematically isolate and correct errors using modern expert and diagnostic systems. You advise internal and external users on the selection and use of devices and solve application and system problems. In addition, they create system documentation and conduct training for users. As an IT specialist (m/f/d), you will work at our subsidiary neu-itec GmbH and, among other things, ensure and support the functionality of all application software for our employees and external customers the entire workplace technology. Requirement: good secondary school diploma or high school diploma, analytical and logical thinking skills, team spirit, good knowledge of English. We offer you: annual learning material allowance, health and sports offers, job ticket, company events, further training and further education, in-house company bistro and lunch subsidy 1st year1069.26 €2. Year1118.2 €3. Year1164.02 €
68;Training IT specialist in application development (m/f/d) at d7 Consulting GmbH in Ehingen (Donau);https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-anwendungsentwicklung-m-w-d-bei-d7-consulting-gmbh-in-ehingen-donau-3aae09a3-e216-4500-8def-00ea7fc4da05/;Middle maturity;;Your tasks During your 3-year training you will learn theoretical basics in vocational school lessons. On your practical days we offer participation in a wide range of tasks and taking on project tasks from conception to development to quality assurance & documentation. Research and development of new topics relating to digitalization &amp SAP Your profile Middle school diploma, high school diploma or technical college entrance qualification Affinity to technology and logical way of thinking Interest in modern topics related to software development We offer a great team, diverse project work, customers from different industries Varied and practical training, focus on SAP Diverse opportunities for further development
69;Training as an IT specialist (m/f/d) for system integration at Erwin Hymer Group SE in Bad Waldsee;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-m-w-d-fuer-systemintegration-bei-erwin-hymer-group-se-in-bad-waldsee-22b08a30-35e2-4abf-ac0f-29a866ea48f7/;Middle maturity;;As an IT specialist for system integration, you are responsible for planning and configuring IT systems and ensuring that everything runs technically according to customer requirements. The training starts on September 1st, 2024 and lasts three years. It takes place in cooperation with the Tettnang Electronics School. Your tasks Planning, installation, configuration and management of complex networked IT systems through integration of hardware and software components Planning, operation and maintenance of the local data center Commissioning of client, server, network and telecommunications systems Methods for project planning, implementation and control Systematic troubleshooting using diagnostic systems Development and presentation of system solutions Technical advice, support and training of users Ensuring company and IT security guidelines Preparation of system documentation and quality assurance Your profile Completed technical college entrance qualification or intermediate school leaving certificate or your graduation is about to begin Experience and fun in dealing with Computers and software Good performance in mathematics and computer science is an advantage. Previous knowledge of general information technologies and technology is an advantage. Interest in the conception and implementation of IT and telecommunications systems. Interest in business management. Good knowledge of English. Open nature and enjoy working in a team. Independence and initiative. We offer exciting and varied tasks with a lot of creative freedom in an international group of companies Support from our trainers, who will work with you to develop a personally tailored training plan Participation in the flexible working time system The opportunity to get to know another Erwin Hymer Group location in addition to Bad Waldsee Group-wide trainee days, targeted training and... Further training offers as part of our EHG Academy as well as diverse perspectives after training. Interested? Then we look forward to receiving your meaningful online application via our application portal. If you have any questions, Carina Geiger will be happy to help you at carina.geiger@erwinhymergroup.com.
70;Training as an IT specialist (m/f/d) system integration at the Archdiocese of Munich and Freising KdöR in Munich;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-m-w-d-systemintegration-bei-erzdioezese-muenchen-und-freising-kdoer-in-muenchen-bf606598-86cd-4562-b3c3-f64efa965751/;Middle maturity;;Your future begins with us! The Archbishop Ordinariate of Munich carries out the tasks of diocese administration on behalf of the Archbishop of Munich and Freising. In the Archdiocese of Munich and Freising, around 16,000 people work in pastoral care, administration as well as in social institutions and educational institutions. We are looking for you for the Archbishop's Ordinariate of Munich from September 2024 as a trainee: real estate agent (location: 80333 Munich). The main training content is real estate management ( Rental, lease and leasehold management, supplemented by WEG administration in cooperation), real estate transactions (e.g. building land development, valuation and transactions supplemented by real estate sales in cooperation) as well as strategic real estate management. The focus of training in the final year of training is on “building management” and “construction project management”. The theoretical training takes place in block lessons at the Munich Vocational School for Finance, Real Estate and Automotive Industry. We offer you 3 years of varied and practical training as well as insight into various administrative areas and working with a modern ERP system (SAP), comprehensive support, Further training and seminar offers as well as exam preparation, training fee according to ABD (corresponds to TVöD), company pension scheme and, if applicable, Munich allowance as well as numerous additional benefits, e.g. B. Company canteen, extensive health and fitness offers a professional perspective with a future. Your requirements profile: at least a (bound) university entrance qualification and good grades in mathematics and English. Interest in using computers and a technical understanding of computer science. Curiosity, joy and openness to new technologies. Commitment, initiative and joy in working in a team. Identification with the goals and values ​​of the Catholic Church. You can find further information about the training offered as well as the Archbishop's Ordinariate of Munich and its facilities at www.erzbistum-muenchen.de. People with severe disabilities will be given priority if they are equally qualified. Take your future into your own hands! We look forward to receiving your meaningful application documents via the application portal by October 15, 2023 at the latest. The reference number for this advertisement is: 9485. Earnings during training according to collective agreement
71;Training as an IT specialist for digital networking (m/f/d) at ConSol Consulting & Solutions Software GmbH in Munich;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-digitale-vernetzung-m-w-d-bei-consol-consulting-solutions-software-gmbh-in-muenchen-1fbaf658-51ac-4961-bb99-060679b4f7f1/;Middle maturity;;Training to become an IT specialist - digital networking (m/f/d)This is what awaits you with usWhether training or dual study - with us you have the opportunity to lay the foundation for your successful professional life. We look forward to accompanying you during this time. We have been an IHK training company for many years and want one thing above all: that you enjoy your vocational training and that you really learn something with us. You have a mentor at your side who you can contact at any time with any questions. We take great care to ensure that you go through different stages during your training and take on responsibility early on. If your training is successful, it can be assumed that you will be taken on at ConSol. We are looking for trainees for the 2024/2025 training year at the Munich location in the field of digital networking. Focus of your training Basics of professional IT Planning and implementing complex network environments Creating and monitoring security concepts for IT landscapes Building virtual networks in cloud environments Your profile At least a technical college entrance qualification or intermediate school leaving certificate with appropriate additional qualifications (e.g. professional experience or further training) Good grades in the natural sciences Subjects Good computer skills, preferably Unix/Linux Ideally knowledge of network construction Good knowledge of German and English This is usThe values ​​of courage, trust, excellence and clarity are much more than just concepts on paper. For us, they are the basis for our decisions, orientation for action and the basis on which we want to continuously improve our company. If it suits you, we should get to know each other! Simply send us your application by email to jobs@consol.de. For further information, please contact Ms. Heike Landau at +49-89-45841-100.
72;Training as an IT specialist (m/f/d) application development at Versandhaus Walz GmbH in Bad Waldsee;https://www.ausbildung.de/stellen/ausbildung-als-fachinformatiker-in-m-w-d-anwendungsentwicklung-bei-versandhaus-walz-gmbh-in-bad-waldsee-9ced9b2a-d9e9-4637-b83c-8ab87bdbdf95/;Middle maturity;"-1. year => €920; 2nd year => €1010; 3rd year => €1140;";Your tasks: Planning, implementing and supervising software projects Programming in different languages ​​Checking and adapting existing business processes and much more. Your profile: intermediate level, ideally vocational school/vocational college/technical college entrance qualification in the IT sector, good previous knowledge of hardware and software, technical understanding and analytical skills, motivation and willingness to learn Vocational school: Karl-Arnold-Schule Biberach or Elektronik-Schule Tettnang We offer: 30 days of vacation per year 37.5 hours per week Business laptop and the possibility of mobile working Employee-friendly flexitime regulations A pleasant working atmosphere in a motivated team Future-oriented and varied training with a high level Takeover rate Holiday and Christmas bonus Additional certificate bonus Company pension scheme & occupational disability insurance Meal subsidies for our in-house canteen Employee discount for our different ranges and with cooperation partners Free company parking space Flat hierarchies with a first-person culture This is how you can apply: You are interested in this training and your qualifications match our profile? Then we look forward to receiving your application. You can either send this to us by post or directly online via our career portal. Earnings during training 1st year920 €2. Year1010 €3. Year1140 € There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
73;Training as an IT specialist (m/f/d) at V-Markt / V-Baumarkt in Mauerstetten;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-m-w-d-bei-v-markt-v-baumarkt-in-mauerstetten-1546476b-cb4a-4cc9-9cc1-fe8e9a60c18a/;Middle maturity;;Duration of training: 3 years Requirement: secondary school leaving certificate or high school diploma Training location: Mauerstetten central administration Vocational school: Kempten Job description: In this extremely interesting apprenticeship, you will implement and develop software projects according to customer requirements. These can be, among other things, commercial, technical or multimedia systems. When developing software, you must carefully consider in advance which requirements need to be met, which resources are available and which goal is to be achieved. Then the programming begins. You are proficient in a variety of programming languages, such as JAVA or C++. You test the finished systems and document the results. The future users* will then be instructed how to use the software by you. These tasks are largely carried out in a team. With these tasks, you of course also gain insight into the commercial components and, among other things, manage inventory, record deliveries and have insight into the dispositive nature. Training remuneration: 1. Training year: €1,100.002. Training year: €1,150.003. Training year: €1,200.00Apply online now!*For reasons of better readability, only the male form is used on this homepage. All personal names apply equally to all genders. There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
74;Training as an IT specialist (m/f/d) (2024) at the ifm group of companies in Tettnang;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-m-w-d-2024-bei-ifm-unternehmensgruppe-in-tettnang-7958edd1-bdec-430f-aac2-e4d403425f5c/;Middle maturity;"-1. Year => €1122.15; 2nd year => €1192.58; 3rd year => €1297.93;";Start with training with us. Internationally present and successful, as a family-run ifm group of companies, we have been setting the highest quality standards and technical milestones in the automation industry since 1969. Training IT specialist (m/f/d) System integration or application development You bring with you: Medium maturity Ability to work in a team Flexibility Interest in IT We will teach you: Application software as well as getting to know their hardware and system requirements in the company, getting to know network architectures and operating systems, defining program specifications, deriving data models and structures from technical requirements, creating programs or adapting interfaces to programs, especially to the operating system, managing the software configuration, developing interface concepts, getting to know the training company, legal form, vocational training, work - and collective bargaining law Business and performance processes, operational organization, procurement, market and customer relationships, commercial management and control Work organization and work techniques Duration of training: 3 years Training location: ifm-Straße 1, 88069 Tettnang What else we offer you: As a rule, we take care of everything Trainees & students in a permanent employment relationship Our experienced trainers are always there for you when you need them Through joint projects with other trainees you can design your training with targeted further training measures that support you during your training Possibility of a stay abroad Holiday, Christmas bonus and bonus Travel allowance Your area of ​​​​operation after training: As an IT specialist, you will implement subject-specific requirements in complex hardware and software systems within the IT department, i.e. you will plan and introduce new or modified information technology systems. Apply now - we look forward to it looking forward to you! Earnings during training 1st year1122.15 €2. Year1192.58 €3. Year1297.93 €
